Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Turkmenistan,TKM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.1016949152542,105.3125,146.067864271457,170.258027522936,168.179524539877,152.516129032258,103.690369036904,96.3201143265452,90.4761904761905,103.580317825005,81.9858549438358,63.7046861184792,63.201750694386,59.3199674884855,53.9723419741336,52.4473010022922,56.2777777777778,94.7240751970891,104.95217927132,96.8630558404027,111.062833823441,109.333652637251,98.5928226795449,91.0934829576602,81.2999305660859,62.0460846966262,53.5753567069955,50.9002726399821,44.2857594037204,35.9365938526967,33.0581170797482,37.3609509597775,34.0992738017257
Turkmenistan,TKM,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turkmenistan,TKM,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.72340436737647,8.31275760659524,-20.8603561293651,106.160919660581,3089.15254991916,1133.99014566884,952.307149668942,705.718482580622,1014.01161581983,61.8000441061326,17.6168033195453,23.0053043870684,23.4645481936837,32.3148627412749,25.1531001485651,27.1543298649025,18.3477638214348,7.02679084259007,12.249959293056,9.26934465401983,59.7403855468372,9.76101613509299,2.30608815331743,12.8574543671204,8.27008408241873,1.15244583252145,0.669180966750076,-5.15329778752206,-4.86560287903114,-1.54244268478659,1.21087594013873,4.38275226849976,-4.34974180757671,2.77178000998204,11.0418828298503,-3.2837127112537"
"Turkmenistan,TKM,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,.."
Turkmenistan,TKM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,..,..,..,..,..,40.58,..,..,..,..,..,..
Turks and Caicos Islands,TCA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Turks and Caicos Islands,TCA,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.756185324269183,2.62467548724537,2.57677899551956,0.623168365108711,2.18440361611209,2.21538461538462,3.87215550797131,-0.959943373384348,-10.1302434239062,23.8242458240874,10.6403018542625,12.7470391990364"
"Turks and Caicos Islands,TCA,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,.."
Turks and Caicos Islands,TCA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100.500580743153,..,..,..,..,..,..,..,..,..,..,..,..
"Tuvalu,TUV,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,6.82454151971406,6.72036293257764,6.64959504747395,6.89427062130437,7.24822462274497,6.68818432108691,6.15525289535326,6.1406859937596,8.11308950866379,9.07121236790775,3.79517068985787,3.6601992108485,5.93828160766053,3.34257788334318,6.45370516777346,9.89266872902579,2.04941878460987,2.64307163479893,7.34406692918725,2.54643474492336,-4.66491334138077,5.15041470927051,12.6922634550864,-1.30535237376276,2.74064672352952,6.12145266042883,14.4533616980466,3.84615384615385,4.83091787439614,1.17302052785921,5.73643410852713,1.49488591660112,4.12698412698414,-0.833333333333329,4.77941176470587,1.05263157894737,-0.568181818181813,1.64133738601822,2.17391304347827,0.877192982456165,7.5,3.20315928038613,8.16326530612245,2.96996222836934,7.29559359114998,6.43874385090449,0.890825244312992,4.68476572711678,5.54755647980927,6.0040987048763"
"Tuvalu,TUV,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5005807431527,..,..,..,..,..,..,..,..,..,..,..,.."
Tuvalu,TUV,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,11.1825487944891,10.2068144621336,10.9762640851479,14.4936962294568,9.0128708186658,7.96091421514991,8.10527279897891,6.97163787843911,7.51104672588783,8.83945838221769,9.6576129689328,11.1505633546646,11.7451883634413,11.1782937764185,11.7569346018981,13.2907714282484,12.8669462699382,12.8642588762285,14.5043243985272,15.5818448612763,16.7924696957705,15.7450533454078,13.8873022739532,14.4927633926747,14.1023117957031,12.8930348105775,11.2108868131021,6.58533254689826,8.27345406223707,15.3978037954044,7.59446464218355,7.09808347224892,7.42890180380585,8.95453398978222,7.3519468435187,8.00943502980076,8.63607272997988,8.77456131212774,9.51141446504173,9.93159612659213,9.78726680444974,9.56616058785446
Uganda,UGA,Trade (% of GDP),NE.TRD.GNFS.ZS,29.7649775845673,19.5658316067056,20.9945654394639,16.9511217948718,32.5153594653828,36.932714671404,45.4760929126393,38.1365437822478,25.9012629161883,22.3032286862074,27.0175794582304,28.746856396441,28.048392146468,26.2903906384189,25.3500383007427,26.047628519006,26.6095437605897,29.4022018591267,33.0521440510063,28.2398345380313,27.8393598574633,32.62314586277,35.3854868820104,34.1585669652784,30.043921931244,36.0247101570245,32.7490333383822,35.3299767819725,36.2777941561831,36.5857264641268,35.4600862456436,38.9942854839061,43.6332857896204,46.7774166522822,56.2582682050634,47.0638780748379,38.2692490371291,39.7552255606122,43.5021371397314,43.1091548734687,36.0144010819085,37.6892983324358,31.2093620232119,36.8370529334101,36.6384055999567,39.3610539647435,37.0006923916369,41.7136307424781,34.5053019270937,33.3416963302219
Uganda,UGA,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.0940476153757,39.7167205052214,42.3182213770662,45.3615983077443,49.0671969995158,49.1009572781341,51.9377007561817,53.6994387766516,54.7010005634685,54.5437305308278,59.278386250326,61.484305392365,66.6789461480449,71.553627951572,75.9459551546768,85.0980925051349,96.1755292184112,100,116.564349617451,131.343587476395,137.786264630974,142.02416598956,149.962871001285,158.52031485061,166.778774735588,171.141727345227,176.049367040563,181.882451026004,185.892180700766,199.268589530793,209.931348222214
"Uganda,UGA,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,45.9444926023523,25.2768096195851,120.335946714458,137.280875148514,180.988011722353,189.975114519253,115.446731043868,44.3800896723577,26.0193366992486,45.0680290895542,30.1368714509449,6.84849755188941,9.37643763633046,4.57248128243326,3.09526851918858,8.78570685152494,-0.113130550582341,11.1173058824862,4.53447581165479,-3.1695563374238,7.8067408729751,15.5875499834451,-1.74118529180637,2.40562021541911,7.32124731768336,6.36427654779246,85.3532752350575,5.63761163813462,9.39165549203732,3.83745560625658,3.58690582613154,5.10630732385718,5.18785986456285,4.78100029080551,4.64905081962502,4.44338527166425,3.00001181631713,2.72148444149991,2.54511929619305,4.92228673099149,6.74801516641013"
"Uganda,UGA,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0367598792175,6.55014018970371,7.19164660433344,8.16902144106963,0.0688041719983172,5.77736898687895,3.39202158512998,1.86512524084773,-0.287508511765196,8.68047651566884,3.72128743978228,8.44872642299532,7.31067613561864,6.1385108328505,12.0508555482886,13.0172561889185,3.97655288478168,16.5643496174515,12.6790377224659,4.90520875694557,3.07570668958641,5.58968606251725,5.70637504616212,5.20971705914209,2.61601190952274,2.867588034469,3.31332289544502,2.20457204757414,7.1957888597581,5.35094804280395"
Uganda,UGA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.46,..,..,44.45,..,..,59.2,..,..,..,65.91,..,..
Ukraine,UKR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.3414173023013,16.5269461077844,17.4247491638796,17.5581164315518,15.9833550275505,19.3616050920069,21.2696475667331,21.7593449379899,27.3989189739196,24.6079158422115,19.8295030741632,17.8966433502907,18.9037528116491,17.6870050995567,18.2398009770871,16.8907882666189,17.5271415295468,17.6479333401768,17.0338141354216,16.9735340157991,19.4404260845876,19.6666919510791,17.6915870255815,18.9399463777572,18.8979527234302,18.6657760497569,18.9241475169772,18.602043207607,20.6834635537649,20.7717491381349,18.7805334308224,19.2950967142315,17.7421719075322,39.8363540094756,41.6840004129814
Ukraine,UKR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.2153986570181,56.4071856287425,50.133779264214,45.9686071925293,52.0688190027854,73.9440042067872,97.2296964841051,93.8566450766079,84.2414161623735,86.0497284415116,101.951706965548,115.735714934593,99.9261276192731,95.994669810112,102.590182257396,109.981708544962,94.6475701087848,89.181052639031,88.0465606718626,94.1718921417534,87.4761626200316,95.72973045329,104.805073904259,102.622788356626,94.0016694501782,100.691782483624,107.806616298156,105.521204913122,104.034982911399,99.1998150718675,90.5112342910763,79.1564523761815,82.69796136345,87.3965139907244,78.0981136693013
Ukraine,UKR,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00419434852142193,0.202793158444112,2.01006094055141,9.58288864458873,17.2803920022456,20.0349900686554,22.1541232542532,27.1794918647746,34.8449503844237,39.0119912864225,39.3074762410188,41.3434768691162,45.0842627121277,51.2020062262193,55.8370805949498,63.0058803182289,78.9000345901072,91.4303009339329,100,107.955724662747,108.569699066067,108.310273261847,121.385333794535,180.499827049464,205.612244897959,235.299204427534,261.068834313386,281.658595641646,289.354894500173,316.447595987548,380.31822898651,429.185402974749
"Ukraine,UKR,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.71812831864311,3.84709320994432,16.2490856973604,96.1028654623425,1768.23262154427,3333.58542243342,952.995953408471,415.809881576547,66.1456615578695,18.0737954563027,12.0120177685888,27.3999267140709,27.5014120289019,10.200915874305,5.25374127819229,8.16433975330762,15.3107362837374,24.0960586139239,14.85249547084,22.8423440433556,29.0201144092657,12.6299289738027,13.6732282073329,14.1819086626365,7.98256111045039,4.30879343709354,15.9017375254406,38.8816797571771,17.097134924235,22.0983174978017,15.3985303493458,8.24622626771318,10.2949601365333,24.8047567705188,34.9152851391436,18.4804556382296"
"Ukraine,UKR,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4734.91434744585,891.187748133705,376.746174768209,80.3255014551742,15.940599414943,10.5771611482514,22.6836718061345,28.2030972388552,11.9588085390459,0.75742084639286,5.17967781908315,9.04806786050888,13.5695764909248,9.05252491133248,12.8387796190181,25.226461707384,15.8811924594476,9.37293105078978,7.95572466274652,0.568727971803862,-0.238948626045407,12.0718562874251,48.6998646434424,13.9127101997797,14.4383227488749,10.9518559353178,7.88671745611133,2.73249209419427,9.36313917695223,20.1836366617478,12.8490222828559"
Ukraine,UKR,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.27,..,..,52.71,..,..,62.9,..,..,..,83.56,..,..
United Arab Emirates,ARE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.91402351533425,10.146486288123,9.75023354253255,8.74669751420651,7.87259315554192,6.91782205479066,6.73299787689361,7.2968356174588,10.2341429132446,9.68348966546919,9.67287337257497,9.47695082677802,10.70692134627,10.6423158325365,12.0210761022152,12.1122932578937,13.0457765457496,12.5099814492468,13.0875295848924,15.1795645409812,14.6108935200174,12.6475207705051,12.4192015298029
United Arab Emirates,ARE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.8645799289427,93.0716588147781,102.300169490783,116.622612523831,119.552871642254,119.470669577786,136.798152865771,148.513544025723,153.461944358373,138.892096909526,147.392662015533,159.970470622298,161.100482455799,163.687584999295,169.47623670322,170.976829168087,170.920806880828,159.642777284235,170.06811882535,185.28055243871,186.108932599898,188.945461747377,202.332535998586
United Arab Emirates,ARE,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.9531235204222,97.605246567666,99.129658167554,100,100.877346595685,101.545425889605,102.663561221631,105.072324180443,109.348732137854,111.117434855702,113.302920986271,116.779772707568,114.524660532343,112.143231100025,112.345016399902,118.28944516653,120.213669474403
"United Arab Emirates,ARE,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,138.263492562272,19.0009160013165,11.7743313548719,5.25575609116014,-3.66111149549619,7.05102054464086,9.51597603461369,7.054483982438,1.31286872874293,-3.61801721863773,-6.09746718626482,0.740532889918782,-1.69848529731705,3.685584802515,2.38104573161,1.75127660948431,3.33590049400134,0.810848722776853,1.80682612323693,1.27803631115864,-0.262474925014473,3.90747975797208,5.77304389866605,-0.952300713494253,-4.25444531455858,8.44337746020058,11.4595357939894,-2.34930767820795,3.77083954826043,4.07240679733007,8.50142205885294,16.5263069327845,11.9621492865846,12.5339606714946,18.5333530849246,-15.1829798865339,16.5278863640702,13.1672193765795,4.67972511760814,-0.94932531950414,-0.668049355939203,-16.2670060316676,-5.52947860546242,4.98621314114183,7.93674803487896,-3.19440940863002,-12.0313052945464,13.8437703394455,12.6298936875673,-1.30420016236501"
"United Arab Emirates,ARE,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.2504202448139,1.5618131744907,0.877983288285867,0.87734659568512,0.662268900269009,1.1011183637571,2.34626865671643,4.06996608361593,1.61748808904198,1.96682557818842,3.06863379251997,-1.93108114782173,-2.07940317940944,0.179935336174431,5.29122604376849,1.62670837213248"
United Arab Emirates,ARE,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.73,..,..,83.74,..,..,88.21,..,..,..,85.74,..,..
Uruguay,URY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.0387320808477,14.0146631272911,14.3970670806223,12.735688694788,12.835025578085,11.9825541629285,12.4528220033838,14.443093385214,15.7043238775464,14.5306308617692,13.5933396287662,14.4470535147241,14.3282770826853,13.2243616132581,12.1772281635843,12.3424030601529,12.0973181409105,11.9618423259359,11.5840772004318,12.1754488074226,11.8714549164165,11.8392008061517,12.81098519885,11.0416263605056,10.8980410118412,12.1913473805262,12.3560487504224,12.4920421206891,12.3477943480481,11.9890885893952,11.0050185738234,10.9354580037111,11.2852638649094,11.4801831825683,12.2130864916131,12.9437940671953,12.64589594908,12.7604586461063,13.273834491652,13.5224297817283,13.6963930072559,13.8358099973704,..,..,..,..,..,..,..,..
